Date,Close
12/2/2012 0:00,12.5
12/3/2012 0:00,12.68
12/4/2012 0:00,13.41
12/5/2012 0:00,13.38
12/6/2012 0:00,13.3
12/7/2012 0:00,13.5
12/8/2012 0:00,13.42
12/9/2012 0:00,13.39
12/10/2012 0:00,13.43
12/11/2012 0:00,13.56
12/12/2012 0:00,13.7
12/13/2012 0:00,13.7
12/14/2012 0:00,13.6
12/15/2012 0:00,13.49
12/16/2012 0:00,13.3
12/17/2012 0:00,13.25
12/18/2012 0:00,13.3
12/19/2012 0:00,13.6
12/20/2012 0:00,13.52
12/21/2012 0:00,13.5
12/22/2012 0:00,13.37
12/23/2012 0:00,13.31
12/24/2012 0:00,13.38
12/25/2012 0:00,13.35
12/26/2012 0:00,13.47
12/27/2012 0:00,13.42
12/28/2012 0:00,13.42
12/29/2012 0:00,13.4
12/30/2012 0:00,13.45
12/31/2012 0:00,13.51
1/1/2013 0:00,13.3
1/2/2013 0:00,13.28
1/3/2013 0:00,13.4
1/4/2013 0:00,13.5
1/5/2013 0:00,13.44
1/6/2013 0:00,13.45
1/7/2013 0:00,13.59
1/8/2013 0:00,13.74
1/9/2013 0:00,13.77
1/10/2013 0:00,14.14
1/11/2013 0:00,14.14
1/12/2013 0:00,14.24
1/13/2013 0:00,14.12
1/14/2013 0:00,14.3
1/15/2013 0:00,14.25
1/16/2013 0:00,14.73
1/17/2013 0:00,15.5
1/18/2013 0:00,15.7
1/19/2013 0:00,15.61
1/20/2013 0:00,15.7
1/21/2013 0:00,16.8
1/22/2013 0:00,17.26
1/23/2013 0:00,17.5
1/24/2013 0:00,16.9
1/25/2013 0:00,17.4
1/26/2013 0:00,17.88
1/27/2013 0:00,17.82
1/28/2013 0:00,18.72
1/29/2013 0:00,19.53
1/30/2013 0:00,19.7
1/31/2013 0:00,20.41
2/1/2013 0:00,20.5
2/2/2013 0:00,19.63
2/3/2013 0:00,20.59
2/4/2013 0:00,20.43
2/5/2013 0:00,20.6
2/6/2013 0:00,21.18
2/7/2013 0:00,22.15
2/8/2013 0:00,22.66
2/9/2013 0:00,23.65
2/10/2013 0:00,23.97
2/11/2013 0:00,24.65
2/12/2013 0:00,25.17
2/13/2013 0:00,24.2
2/14/2013 0:00,27.22
2/15/2013 0:00,27.1
2/16/2013 0:00,27.22
2/17/2013 0:00,26.81
2/18/2013 0:00,26.95
2/19/2013 0:00,29.42
2/20/2013 0:00,29.64
2/21/2013 0:00,29.75
2/22/2013 0:00,30.25
2/23/2013 0:00,29.8
2/24/2013 0:00,29.89
2/25/2013 0:00,30.4
2/26/2013 0:00,31.1
2/27/2013 0:00,30.9
2/28/2013 0:00,33.38
3/1/2013 0:00,34.5
3/2/2013 0:00,34.25
3/3/2013 0:00,34.5
3/4/2013 0:00,36.15
3/5/2013 0:00,40.33
3/6/2013 0:00,41.02
3/7/2013 0:00,42
3/8/2013 0:00,44.18
3/9/2013 0:00,46.85
3/10/2013 0:00,46
3/11/2013 0:00,48.4
3/12/2013 0:00,44.29
3/13/2013 0:00,46.92
3/14/2013 0:00,47.17
3/15/2013 0:00,46.95
3/16/2013 0:00,47
3/17/2013 0:00,47.4
3/18/2013 0:00,51.6
3/19/2013 0:00,59.14
3/20/2013 0:00,64.49
3/21/2013 0:00,70.85
3/22/2013 0:00,69.86
3/23/2013 0:00,64.35
3/24/2013 0:00,71.5
3/25/2013 0:00,73.6
3/26/2013 0:00,78.5
3/27/2013 0:00,88.92
3/28/2013 0:00,86.18
3/29/2013 0:00,90.5
3/30/2013 0:00,92.19
3/31/2013 0:00,93.03
4/1/2013 0:00,104
4/2/2013 0:00,117.98
4/3/2013 0:00,135
4/4/2013 0:00,132.12
4/5/2013 0:00,142.32
4/6/2013 0:00,142.63
4/7/2013 0:00,162.3
4/8/2013 0:00,187.5
4/9/2013 0:00,230
4/10/2013 0:00,165
4/11/2013 0:00,124.9
4/12/2013 0:00,117
4/13/2013 0:00,93
4/14/2013 0:00,90
4/15/2013 0:00,82.39
4/16/2013 0:00,68.36
4/17/2013 0:00,93.07
4/18/2013 0:00,109.01
4/19/2013 0:00,118.48
4/20/2013 0:00,126.62
4/21/2013 0:00,119.2
4/22/2013 0:00,127.4
4/23/2013 0:00,143.47
4/24/2013 0:00,154.2
4/25/2013 0:00,141.71
4/26/2013 0:00,136.9
4/27/2013 0:00,128
4/28/2013 0:00,134.44
4/29/2013 0:00,144
4/30/2013 0:00,139.23
5/1/2013 0:00,116.38
5/2/2013 0:00,106.25
5/3/2013 0:00,98.1
5/4/2013 0:00,112.9
5/5/2013 0:00,115.98
5/6/2013 0:00,112.25
5/7/2013 0:00,109.6
5/8/2013 0:00,113.2
5/9/2013 0:00,112.8
5/10/2013 0:00,117.7
5/11/2013 0:00,115.64
5/12/2013 0:00,114.82
5/13/2013 0:00,117.98
5/14/2013 0:00,111.4
5/15/2013 0:00,114.22
5/16/2013 0:00,118.21
5/17/2013 0:00,123.5
5/18/2013 0:00,123.21
5/19/2013 0:00,122.5
5/20/2013 0:00,122.02
5/21/2013 0:00,122.89
5/22/2013 0:00,123.8
5/23/2013 0:00,126.3
5/24/2013 0:00,133.1
5/25/2013 0:00,131.99
5/26/2013 0:00,133.5
5/27/2013 0:00,129.77
5/28/2013 0:00,129
5/29/2013 0:00,132.25
5/30/2013 0:00,128.8
5/31/2013 0:00,128.82
6/1/2013 0:00,129.3
6/2/2013 0:00,122.5
6/3/2013 0:00,120.74
6/4/2013 0:00,121.4
6/5/2013 0:00,121.9
6/6/2013 0:00,118.97
6/7/2013 0:00,111
6/8/2013 0:00,107.89
6/9/2013 0:00,100.44
6/10/2013 0:00,106.35
6/11/2013 0:00,109
6/12/2013 0:00,108.78
6/13/2013 0:00,103.95
6/14/2013 0:00,100
6/15/2013 0:00,99.8
6/16/2013 0:00,99.9
6/17/2013 0:00,101.95
6/18/2013 0:00,107.35
6/19/2013 0:00,108.25
6/20/2013 0:00,111.29
6/21/2013 0:00,109.5
6/22/2013 0:00,108.2
6/23/2013 0:00,107.9
6/24/2013 0:00,102.09
6/25/2013 0:00,103.33
6/26/2013 0:00,104
6/27/2013 0:00,101.74
6/28/2013 0:00,94.66
6/29/2013 0:00,95
6/30/2013 0:00,97.51
7/1/2013 0:00,84.61
7/2/2013 0:00,87.66
7/3/2013 0:00,76.89
7/4/2013 0:00,77.68
7/5/2013 0:00,66.34
7/6/2013 0:00,66.85
7/7/2013 0:00,72.51
7/8/2013 0:00,74.56
7/9/2013 0:00,74.22
7/10/2013 0:00,84.51
7/11/2013 0:00,91.22
7/12/2013 0:00,88.46
7/13/2013 0:00,91.39
7/14/2013 0:00,90.37
7/15/2013 0:00,93.14
7/16/2013 0:00,92.74
7/17/2013 0:00,90.54
7/18/2013 0:00,85.43
7/19/2013 0:00,85.78
7/20/2013 0:00,85.67
7/21/2013 0:00,85.47
7/22/2013 0:00,86.09
7/23/2013 0:00,86.94
7/24/2013 0:00,87.46
7/25/2013 0:00,89.41
7/26/2013 0:00,90.63
7/27/2013 0:00,89.1
7/28/2013 0:00,92.1
7/29/2013 0:00,93.3
7/30/2013 0:00,96.31
7/31/2013 0:00,97.91
8/1/2013 0:00,96.42
8/2/2013 0:00,97.24
8/3/2013 0:00,96.66
8/4/2013 0:00,96.6
8/5/2013 0:00,96.92
8/6/2013 0:00,97.13
8/7/2013 0:00,96.92
8/8/2013 0:00,94.77
8/9/2013 0:00,93.36
8/10/2013 0:00,93.29
8/11/2013 0:00,94.16
8/12/2013 0:00,95.08
8/13/2013 0:00,97.9
8/14/2013 0:00,97.96
8/15/2013 0:00,97.54
8/16/2013 0:00,98.33
8/17/2013 0:00,99.56
8/18/2013 0:00,98.84
8/19/2013 0:00,102.3
8/20/2013 0:00,105.01
8/21/2013 0:00,111.44
8/22/2013 0:00,109.73
8/23/2013 0:00,107.55
8/24/2013 0:00,108.69
8/25/2013 0:00,111.79
8/26/2013 0:00,112.23
8/27/2013 0:00,117.45
8/28/2013 0:00,117.59
8/29/2013 0:00,117.52
8/30/2013 0:00,123.23
8/31/2013 0:00,129.46
9/1/2013 0:00,128.26
9/2/2013 0:00,127.36
9/3/2013 0:00,127.59
9/4/2013 0:00,120.57
9/5/2013 0:00,120.53
9/6/2013 0:00,116.32
9/7/2013 0:00,119.05
9/8/2013 0:00,116.59
9/9/2013 0:00,120.02
9/10/2013 0:00,121.46
9/11/2013 0:00,125.45
9/12/2013 0:00,125.76
9/13/2013 0:00,126.51
9/14/2013 0:00,124.08
9/15/2013 0:00,124.58
9/16/2013 0:00,125.06
9/17/2013 0:00,125.97
9/18/2013 0:00,126.3
9/19/2013 0:00,124.19
9/20/2013 0:00,122.9
9/21/2013 0:00,122.64
9/22/2013 0:00,122.65
9/23/2013 0:00,122.22
9/24/2013 0:00,122.54
9/25/2013 0:00,123.42
9/26/2013 0:00,123.48
9/27/2013 0:00,123.5
9/28/2013 0:00,124.75
9/29/2013 0:00,125.18
9/30/2013 0:00,123.1
10/1/2013 0:00,125.49
10/2/2013 0:00,99.81
10/3/2013 0:00,116.82
10/4/2013 0:00,121.29
10/5/2013 0:00,121.14
10/6/2013 0:00,121.68
10/7/2013 0:00,123.24
10/8/2013 0:00,124.32
10/9/2013 0:00,125.84
10/10/2013 0:00,125.7
10/11/2013 0:00,125.51
10/12/2013 0:00,126.52
10/13/2013 0:00,130.42
10/14/2013 0:00,133.04
10/15/2013 0:00,138.64
10/16/2013 0:00,137.42
10/17/2013 0:00,142.73
10/18/2013 0:00,149.59
10/19/2013 0:00,159.81
10/20/2013 0:00,163.06
10/21/2013 0:00,174.18
10/22/2013 0:00,183.86
10/23/2013 0:00,200.62
10/24/2013 0:00,183.15
10/25/2013 0:00,178.12
10/26/2013 0:00,175.9
10/27/2013 0:00,185.69
10/28/2013 0:00,187.87
10/29/2013 0:00,198.19
10/30/2013 0:00,194.55
10/31/2013 0:00,198.23
11/1/2013 0:00,198.51
11/2/2013 0:00,200.85
11/3/2013 0:00,207.63
11/4/2013 0:00,225.2
11/5/2013 0:00,239.29
11/6/2013 0:00,253.69
11/7/2013 0:00,283.3
11/8/2013 0:00,323.77
11/9/2013 0:00,336.14
11/10/2013 0:00,311.9
11/11/2013 0:00,332.63
11/12/2013 0:00,349.34
11/13/2013 0:00,393.28
11/14/2013 0:00,410.72
11/15/2013 0:00,409.17
11/16/2013 0:00,428.82
11/17/2013 0:00,476.29
11/18/2013 0:00,674.38
11/19/2013 0:00,541.83
11/20/2013 0:00,572.67
11/21/2013 0:00,695.87
11/22/2013 0:00,747.48
11/23/2013 0:00,776.7
11/24/2013 0:00,751.38
11/25/2013 0:00,778.68
11/26/2013 0:00,899.2
11/27/2013 0:00,948.41
11/28/2013 0:00,1037.75
11/29/2013 0:00,1120.4
11/30/2013 0:00,1124.76
12/1/2013 0:00,946.92
12/2/2013 0:00,1038.35
12/3/2013 0:00,1068.67
12/4/2013 0:00,1147.25
12/5/2013 0:00,1042.03
12/6/2013 0:00,834.03
12/7/2013 0:00,694.47
12/8/2013 0:00,795.4
12/9/2013 0:00,898.02
12/10/2013 0:00,990
12/11/2013 0:00,883.26
12/12/2013 0:00,875.75
12/13/2013 0:00,898.21
12/14/2013 0:00,867.49
12/15/2013 0:00,879.47
12/16/2013 0:00,712.51
12/17/2013 0:00,683.84
12/18/2013 0:00,522.23
12/19/2013 0:00,698.45
12/20/2013 0:00,622.84
12/21/2013 0:00,608.96
12/22/2013 0:00,617.82
12/23/2013 0:00,673.17
12/24/2013 0:00,667.62
12/25/2013 0:00,687.36
12/26/2013 0:00,765.21
12/27/2013 0:00,746.72
12/28/2013 0:00,730.47
12/29/2013 0:00,745.07
12/30/2013 0:00,754.76
12/31/2013 0:00,757.5
1/1/2014 0:00,770.44
1/2/2014 0:00,808.05
1/3/2014 0:00,830.02
1/4/2014 0:00,858.98
1/5/2014 0:00,940.1
1/6/2014 0:00,951.39
1/7/2014 0:00,810.58
1/8/2014 0:00,859.95
1/9/2014 0:00,860.89
1/10/2014 0:00,884.67
1/11/2014 0:00,930.9
1/12/2014 0:00,873.26
1/13/2014 0:00,857.96
1/14/2014 0:00,851.83
1/15/2014 0:00,874.71
1/16/2014 0:00,847.37
1/17/2014 0:00,828.22
1/18/2014 0:00,843.76
1/19/2014 0:00,878.68
1/20/2014 0:00,871.05
1/21/2014 0:00,874.29
1/22/2014 0:00,863.95
1/23/2014 0:00,854.35
1/24/2014 0:00,825.12
1/25/2014 0:00,861.85
1/26/2014 0:00,880.15
1/27/2014 0:00,814.53
1/28/2014 0:00,833.94
1/29/2014 0:00,837.51
1/30/2014 0:00,845.85
1/31/2014 0:00,848.29
2/1/2014 0:00,853.02
2/2/2014 0:00,854.37
2/3/2014 0:00,846.9
2/4/2014 0:00,842.01
2/5/2014 0:00,820.87
2/6/2014 0:00,783.62
2/7/2014 0:00,703.57
2/8/2014 0:00,676.91
2/9/2014 0:00,681.94
2/10/2014 0:00,679.73
2/11/2014 0:00,669.44
2/12/2014 0:00,648.38
2/13/2014 0:00,598.41
2/14/2014 0:00,656.61
2/15/2014 0:00,645.43
2/16/2014 0:00,610.65
2/17/2014 0:00,621.49
2/18/2014 0:00,621.22
2/19/2014 0:00,617.71
2/20/2014 0:00,552.21
2/21/2014 0:00,569.04
2/22/2014 0:00,604.75
2/23/2014 0:00,604.58
2/24/2014 0:00,545.32
2/25/2014 0:00,534.71
2/26/2014 0:00,577.09
2/27/2014 0:00,576.7
2/28/2014 0:00,543.93
3/1/2014 0:00,563.74
3/2/2014 0:00,560.3
3/3/2014 0:00,661.12
3/4/2014 0:00,663.6
3/5/2014 0:00,661.79
3/6/2014 0:00,658.72
3/7/2014 0:00,625.83
3/8/2014 0:00,615.24
3/9/2014 0:00,633.18
3/10/2014 0:00,625.83
3/11/2014 0:00,628.95
3/12/2014 0:00,631.39
3/13/2014 0:00,638.16
3/14/2014 0:00,626.71
3/15/2014 0:00,633.67
3/16/2014 0:00,630.72
3/17/2014 0:00,621.22
3/18/2014 0:00,613.63
3/19/2014 0:00,608.82
3/20/2014 0:00,586.59
3/21/2014 0:00,570.77
3/22/2014 0:00,564.42
3/23/2014 0:00,561.35
3/24/2014 0:00,586.27
3/25/2014 0:00,582.28
3/26/2014 0:00,579.07
3/27/2014 0:00,478.16
3/28/2014 0:00,502.44
3/29/2014 0:00,493.18
3/30/2014 0:00,461.87
3/31/2014 0:00,458.5
4/1/2014 0:00,478.72
4/2/2014 0:00,437.51
4/3/2014 0:00,447.08
4/4/2014 0:00,448.88
4/5/2014 0:00,464.83
4/6/2014 0:00,460.7
4/7/2014 0:00,446.22
4/8/2014 0:00,450.46
4/9/2014 0:00,440.2
4/10/2014 0:00,360.84
4/11/2014 0:00,420.06
4/12/2014 0:00,420.66
4/13/2014 0:00,414.95
4/14/2014 0:00,457.63
4/15/2014 0:00,520.12
4/16/2014 0:00,529.16
4/17/2014 0:00,494.4
4/18/2014 0:00,478.23
4/19/2014 0:00,501.55
4/20/2014 0:00,497.32
4/21/2014 0:00,493.09
4/22/2014 0:00,484.43
4/23/2014 0:00,486.93
4/24/2014 0:00,500.26
4/25/2014 0:00,459.61
4/26/2014 0:00,456.14
4/27/2014 0:00,429.65
4/28/2014 0:00,437.06
4/29/2014 0:00,444.25
4/30/2014 0:00,445.87
5/1/2014 0:00,456.27
5/2/2014 0:00,446.64
5/3/2014 0:00,436.94
5/4/2014 0:00,434.06
5/5/2014 0:00,429.72
5/6/2014 0:00,426.99
5/7/2014 0:00,436.96
5/8/2014 0:00,435.34
5/9/2014 0:00,448.23
5/10/2014 0:00,452.71
5/11/2014 0:00,436.54
5/12/2014 0:00,438.43
5/13/2014 0:00,437.41
5/14/2014 0:00,441.75
5/15/2014 0:00,444.32
5/16/2014 0:00,445.01
5/17/2014 0:00,446.36
5/18/2014 0:00,444.81
5/19/2014 0:00,444.31
5/20/2014 0:00,485.83
5/21/2014 0:00,489.16
5/22/2014 0:00,526.06
5/23/2014 0:00,519.04
5/24/2014 0:00,525.63
5/25/2014 0:00,570.09
5/26/2014 0:00,581.83
5/27/2014 0:00,569.63
5/28/2014 0:00,574.45
5/29/2014 0:00,565.51
5/30/2014 0:00,616.47
5/31/2014 0:00,623.26
6/1/2014 0:00,629.02
6/2/2014 0:00,658.79
6/3/2014 0:00,665.73
6/4/2014 0:00,636.78
6/5/2014 0:00,656.06
6/6/2014 0:00,645.56
6/7/2014 0:00,652.71
6/8/2014 0:00,653.64
6/9/2014 0:00,645.34
6/10/2014 0:00,649.81
6/11/2014 0:00,627.91
6/12/2014 0:00,581.8
6/13/2014 0:00,597.43
6/14/2014 0:00,571.69
6/15/2014 0:00,591.97
6/16/2014 0:00,588.06
6/17/2014 0:00,607.34
6/18/2014 0:00,604.88
6/19/2014 0:00,592.26
6/20/2014 0:00,588.52
6/21/2014 0:00,591.03
6/22/2014 0:00,598.88
6/23/2014 0:00,587.46
6/24/2014 0:00,575.07
6/25/2014 0:00,562.13
6/26/2014 0:00,579.38
6/27/2014 0:00,600.86
6/28/2014 0:00,591.99
6/29/2014 0:00,598.6
6/30/2014 0:00,639.36
7/1/2014 0:00,635.59
7/2/2014 0:00,647.34
7/3/2014 0:00,640.69
7/4/2014 0:00,626.96
7/5/2014 0:00,628.33
7/6/2014 0:00,631.71
7/7/2014 0:00,617.99
7/8/2014 0:00,620.22
7/9/2014 0:00,620.55
7/10/2014 0:00,615.11
7/11/2014 0:00,631.18
7/12/2014 0:00,634.48
7/13/2014 0:00,627.58
7/14/2014 0:00,618.38
7/15/2014 0:00,619.36
7/16/2014 0:00,615.2
7/17/2014 0:00,622.62
7/18/2014 0:00,628.22
7/19/2014 0:00,625.8
7/20/2014 0:00,621.37
7/21/2014 0:00,620.01
7/22/2014 0:00,618.81
7/23/2014 0:00,617.93
7/24/2014 0:00,600.01
7/25/2014 0:00,599.93
7/26/2014 0:00,593.85
7/27/2014 0:00,590.95
7/28/2014 0:00,584.69
7/29/2014 0:00,582.2
7/30/2014 0:00,564.37
7/31/2014 0:00,581.35
8/1/2014 0:00,595.08
8/2/2014 0:00,587.29
8/3/2014 0:00,585.51
8/4/2014 0:00,586.76
8/5/2014 0:00,583.11
8/6/2014 0:00,583.04
8/7/2014 0:00,587.4
8/8/2014 0:00,590.53
8/9/2014 0:00,588.09
8/10/2014 0:00,589.45
8/11/2014 0:00,573.31
8/12/2014 0:00,568.21
8/13/2014 0:00,544.57
8/14/2014 0:00,508.55
8/15/2014 0:00,496.62
8/16/2014 0:00,519.83
8/17/2014 0:00,492.95
8/18/2014 0:00,460.67
8/19/2014 0:00,486.74
8/20/2014 0:00,511.93
8/21/2014 0:00,516.16
8/22/2014 0:00,513.94
8/23/2014 0:00,497.22
8/24/2014 0:00,508.57
8/25/2014 0:00,501.63
8/26/2014 0:00,513.47
8/27/2014 0:00,510.43
8/28/2014 0:00,507.02
8/29/2014 0:00,508.42
8/30/2014 0:00,501.2
8/31/2014 0:00,478.07
9/1/2014 0:00,474.13
9/2/2014 0:00,475.32
9/3/2014 0:00,474.54
9/4/2014 0:00,489.09
9/5/2014 0:00,480.5
9/6/2014 0:00,482.24
9/7/2014 0:00,479.48
9/8/2014 0:00,472.15
9/9/2014 0:00,471.56
9/10/2014 0:00,477.53
9/11/2014 0:00,476.33
9/12/2014 0:00,473.83
9/13/2014 0:00,477.09
9/14/2014 0:00,474.71
9/15/2014 0:00,471.36
9/16/2014 0:00,463.74
9/17/2014 0:00,454.91
9/18/2014 0:00,421.46
9/19/2014 0:00,391.94
9/20/2014 0:00,406.82
9/21/2014 0:00,396.57
9/22/2014 0:00,398.89
9/23/2014 0:00,435.38
9/24/2014 0:00,422.3
9/25/2014 0:00,408.8
9/26/2014 0:00,401.92
9/27/2014 0:00,398.36
9/28/2014 0:00,376.2
9/29/2014 0:00,374.73
9/30/2014 0:00,386.27
10/1/2014 0:00,381.33
10/2/2014 0:00,371.99
10/3/2014 0:00,356.56
10/4/2014 0:00,325.49
10/5/2014 0:00,319.64
10/6/2014 0:00,328.46
10/7/2014 0:00,334.09
10/8/2014 0:00,352.79
10/9/2014 0:00,363.78
10/10/2014 0:00,358.69
10/11/2014 0:00,359.2
10/12/2014 0:00,376.19
10/13/2014 0:00,388.38
10/14/2014 0:00,398.71
10/15/2014 0:00,391.84
10/16/2014 0:00,380.08
10/17/2014 0:00,380.42
10/18/2014 0:00,388.96
10/19/2014 0:00,386.59
10/20/2014 0:00,379.37
10/21/2014 0:00,382.38
10/22/2014 0:00,379.1
10/23/2014 0:00,355.86
10/24/2014 0:00,355.17
10/25/2014 0:00,346.11
10/26/2014 0:00,351.54
10/27/2014 0:00,348.96
10/28/2014 0:00,351.9
10/29/2014 0:00,333.38
10/30/2014 0:00,343.78
10/31/2014 0:00,336.8
11/1/2014 0:00,325.39
11/2/2014 0:00,323.74
11/3/2014 0:00,324.23
11/4/2014 0:00,328.28
11/5/2014 0:00,337.14
11/6/2014 0:00,348.23
11/7/2014 0:00,341.08
11/8/2014 0:00,344.03
11/9/2014 0:00,363.31
11/10/2014 0:00,365.29
11/11/2014 0:00,366.99
11/12/2014 0:00,427.24
11/13/2014 0:00,417.15
11/14/2014 0:00,398.43
11/15/2014 0:00,375.13
11/16/2014 0:00,388.55
11/17/2014 0:00,385.86
11/18/2014 0:00,372.38
11/19/2014 0:00,377.24
11/20/2014 0:00,356.14
11/21/2014 0:00,348.86
11/22/2014 0:00,352.04
11/23/2014 0:00,366.77
11/24/2014 0:00,375.24
11/25/2014 0:00,375.72
11/26/2014 0:00,368.51
11/27/2014 0:00,369.14
11/28/2014 0:00,375.85
11/29/2014 0:00,375.22
11/30/2014 0:00,377.09
12/1/2014 0:00,378.64
12/2/2014 0:00,381.54
12/3/2014 0:00,374.97
12/4/2014 0:00,369.15
12/5/2014 0:00,376.04
12/6/2014 0:00,374.02
12/7/2014 0:00,374.26
12/8/2014 0:00,360.94
12/9/2014 0:00,351.27
12/10/2014 0:00,344.62
12/11/2014 0:00,347.13
12/12/2014 0:00,350.94
12/13/2014 0:00,347.47
12/14/2014 0:00,351.14
12/15/2014 0:00,345.1
12/16/2014 0:00,326.08
12/17/2014 0:00,319.17
12/18/2014 0:00,310.75
12/19/2014 0:00,317.01
12/20/2014 0:00,329.57
12/21/2014 0:00,319.24
12/22/2014 0:00,330.67
12/23/2014 0:00,334.05
12/24/2014 0:00,321.88
12/25/2014 0:00,318.61
12/26/2014 0:00,327.16
12/27/2014 0:00,315.17
12/28/2014 0:00,316.8
12/29/2014 0:00,312.44
12/30/2014 0:00,309.87
12/31/2014 0:00,319.7
1/1/2015 0:00,313.92
1/2/2015 0:00,314.59
1/3/2015 0:00,279.85
1/4/2015 0:00,263.63
1/5/2015 0:00,272.95
1/6/2015 0:00,285.58
1/7/2015 0:00,294.88
1/8/2015 0:00,283.25
1/9/2015 0:00,288.84
1/10/2015 0:00,274.07
1/11/2015 0:00,265.37
1/12/2015 0:00,267.09
1/13/2015 0:00,226.98
1/14/2015 0:00,177.28
1/15/2015 0:00,210.46
1/16/2015 0:00,207.22
1/17/2015 0:00,199.62
1/18/2015 0:00,209.93
1/19/2015 0:00,213.98
1/20/2015 0:00,210.48
1/21/2015 0:00,225.98
1/22/2015 0:00,232.66
1/23/2015 0:00,232.97
1/24/2015 0:00,247.99
1/25/2015 0:00,254.51
1/26/2015 0:00,271.95
1/27/2015 0:00,262.06
1/28/2015 0:00,233.21
1/29/2015 0:00,232.4
1/30/2015 0:00,226.5
1/31/2015 0:00,216.91
2/1/2015 0:00,226.4
2/2/2015 0:00,237.54
2/3/2015 0:00,226.96
2/4/2015 0:00,226.73
2/5/2015 0:00,216.77
2/6/2015 0:00,222.48
2/7/2015 0:00,227.33
2/8/2015 0:00,222.87
2/9/2015 0:00,220.17
2/10/2015 0:00,220.08
2/11/2015 0:00,219.49
2/12/2015 2:47,218.58
,
This data was produced from the CoinDesk Bitcoin Price Index. BPI value data is listed in USD.,
http://www.coindesk.com/price/,
